cell_id,Pseudotime
E754_372,0.009326547837131395
E929_495,0.016580524978886117
E1363_490,0.038468147938250895
E1607_637,0.03868829038772808
E769_582,0.016520399183770886
E98_679,0.03833264233400775
E156_137,0.02696876186789025
E1929_239,0.02437032719416054
E1641_622,0.015219510210820774
E1792_547,0.017028233424271472
E1774_176,0.02844322354044437
E10_242,0.024193144888374325
E34_399,0.0015652486041953457
E1361_380,0.007517875950688754
E1524_148,0.028242693638478117
E1109_476,0.016459424840966613
E422_762,0.015923963773809516
E799_184,0.02867693939685963
E565_772,0.03856545542612363
E1366_648,0.038155246449862325
E1000_636,0.016848576066202582
E1820_274,0.023304619550590277
E439_388,0.02264887502478469
E350_735,0.01660433999482084
E893_217,0.024202122675640304
E1121_715,0.03837795849867889
E1640_453,0.038791061325177636
E789_541,0.03910372471938646
E335_231,0.029336309768248033
E1877_261,0.014778519113162424
E1785_558,0.014638878136366967
E1169_24,0.021536271061957678
E549_767,0.03823688269280357
E397_704,0.03873591327051133
E471_554,0.01183860968002373
E262_603,0.015531608834382628
E553_793,0.016506620667733198
E767_756,0.038450185533108056
E1189_140,0.0273429397877962
E673_437,0.00707160461039776
E1204_788,0.01575763847558639
E1238_95,0.02519847478939581
E1885_64,0.02385342185503832
E441_330,0.03413801576985242
E198_256,0.024230816487526046
E580_426,0.008338991054189327
E1834_415,0.009541532705808499
E776_641,0.01588317966329225
E1847_617,0.0386506476940866
E615_778,0.01642059858711242
E228_16,0.019888060200555786
E1570_80,0.025304342757592784
E701_480,0.014500117946415113
E768_628,0.03850973094613956
E1203_197,0.03212963257861674
E171_71,0.024968478720128393
E194_357,0.007388061298027679
E775_631,0.038824157319620606
E1840_791,0.038505975495962026
E561_118,0.027528254576941965
E926_548,0.03837170222526359
E969_237,0.03358344638133091
E110_797,0.016098058804531818
E662_138,0.02759758914132435
E1474_234,0.03574358454644559
E590_34,0.02044369135544121
E666_602,0.016611521766093068
E640_50,0.02189979509267234
E467_107,0.025007882838946675
E1849_535,0.016112642906614086
E288_559,0.03849219430494184
E1208_87,0.025825028317768943
E285_667,0.016288803638689318
E822_495,0.01610592168042511
E1191_299,0.013555324710661816
E829_28,0.02260003330464664
E1773_424,0.013134006478079984
E1521_409,0.03860581907834043
E1759_113,0.027743105378972927
E711_169,0.024435032682271093
E1577_72,0.02481351110430655
E1556_278,0.03869059637713878
E1240_377,0.000766896834970311
E910_596,0.03831772322778953
E200_237,0.03473839797698333
E780_72,0.022533474147955954
E531_433,0.009197284189835194
E1760_745,0.016351746882594224
E725_693,0.01617335546865139
E300_171,0.028624679391367286
E835_21,0.02056945395550019
E1517_169,0.030152861510462835
E376_304,0.023636698276017592
E132_308,0.020586738294854814
E903_704,0.03825552993276521
E1989_202,0.03072102688589613
E316_109,0.027504666509147496
E1051_360,0.0375463459687026
E692_579,0.03855330668853437
E993_581,0.008178892214833738
E28_735,0.016085480248703134
E193_562,0.03839684601232417
E1899_772,0.016904862731526502
E923_115,0.027704887227703798
E1070_395,0.01137674960405641
E70_696,0.03868465238663711
E1485_756,0.03844702344087048
E837_484,0.03877452893496779
E1471_559,0.038825946948691806
E1391_350,0.03851291630347508
E1817_736,0.016044316310282348
E108_534,0.03865624895140183
E1842_660,0.0164177866067334
E812_63,0.021076860921614336
E1813_363,0.03859530703027306
E1246_86,0.02644226614546129
E1020_681,0.015804209250243447
E374_96,0.026976881224641557
E1999_549,0.03882897275749682
E2_125,0.027525663177376338
E851_615,0.03893522806280067
E1921_255,0.03612047479171331
E1805_607,0.013417414414612763
E1321_151,0.030005684538361155
E1827_164,0.029257064881622278
E1878_711,0.016066318391411892
E1454_693,0.016951050765898458
E351_343,0.0058712203235968515
E1275_493,0.0004967427088098638
E1444_614,0.01599281333786539
E54_327,0.038773360866947895
E1765_228,0.02890081946686502
E1631_533,0.015997045660776723
E1262_652,0.03873440767861264
E5_558,0.03866898889048318
E230_596,0.016709315090727546
E67_665,0.015440940746949435
E1848_433,0.03832073379170781
E847_113,0.027077996296460186
E584_677,0.016274577901929817
E898_296,0.03879040810428083
E1340_206,0.0295680264547927
E1049_749,0.01632568871648154
E1605_292,0.03762465626563816
E887_193,0.03308465014564334
E1336_657,0.016772750372743044
E481_664,0.016382534715005687
E1841_521,0.03819935903640905
E818_587,0.03855105781191442
E499_752,0.038768719077585945
E681_227,0.02713063166499426
E836_119,0.027711234038520847
E804_156,0.027801257632189106
E1536_644,0.03810871464898726
E1306_184,0.029851066500439515
E1119_778,0.015670745405078207
E1276_532,0.015792822101469286
E691_290,0.03863982589983815
E1147_319,0.038884713763189936
E1414_455,0.01445532702136911
E479_599,0.03839927216385263
E1532_442,0.03866832610453321
E1983_34,0.021759239764285936
E1924_165,0.0322799428229275
E373_558,0.015350367619666348
E1021_426,0.005174828492746244
E367_170,0.031836178677621445
E1950_103,0.02645822836220334
E888_515,0.016681563264529145
E1039_86,0.025608592621725
E648_647,0.016150000901368172
E871_141,0.027132834601588898
E24_367,0.009680379988369382
E274_401,0.019757692594032136
E1652_431,0.006037615584396638
E1621_769,0.0389487443830199
E1053_681,0.016601875272050582
E1184_453,0.015358947650787571
E1308_540,0.03860464357271566
E687_426,0.03872207189433985
E772_71,0.022549458064829445
E257_10,0.018733784329658908
E1384_53,0.02144132303935534
E1350_588,0.01659023948802135
E1333_628,0.01683249835165117
E258_626,0.016243877240689264
E1980_729,0.03863681208174202
E732_15,0.02128233786566641
E914_58,0.021494064172657975
E1886_75,0.021600740065999456
E1282_366,0.03864718366231086
E103_647,0.012507845126719904
E878_564,0.03867243720493225
E1816_531,0.03848742955824064
E1546_394,0.00803654136715052
E1223_652,0.03861251942832571
E779_794,0.016383004327879248
E742_238,0.026898798497216526
E693_129,0.027280491516929153
E1064_686,0.015373764484085903
E1720_675,0.0387693900026104
E1405_650,0.01636949550342023
E1633_642,0.03860306651966484
E524_722,0.01643978835742142
E1230_769,0.03876640932966516
E841_620,0.015750824646554945
E1380_558,0.012858336452557965
E1801_47,0.02050378395172288
E931_188,0.034240734081219165
E669_664,0.016776881799409334
E1867_642,0.016720419334022393
E1326_173,0.028107168976106985
E1542_316,0.03851671214087377
E718_431,0.03848410501158485
E1734_260,0.023756586529999044
E1047_268,0.026802717178597984
E1594_407,0.006533139032267633
E1596_228,0.028180616211139882
E966_438,0.03875478304391155
E1678_210,0.03426368274487451
E613_547,0.015988570136404194
E362_485,0.038679461060158606
E494_496,0.03858234281164584
E175_783,0.014861253370688565
E1901_391,0.01337621261922407
E814_604,0.01429069437889813
E1812_358,0.03870842827581533
E211_196,0.028405912240036597
E1687_427,0.013022694088174405
E1328_780,0.01594461516693719
E1593_455,0.03812465494645
E1959_251,0.03396261817114522
E1782_688,0.038704167818779604
E1512_392,0.009283363640573361
E525_712,0.016271963921273547
E682_333,0.02567389400142415
E862_287,0.01605912723691687
E1529_621,0.03880940619305693
E265_376,0.03832862607433849
E455_726,0.016493064921041467
E1344_407,0.014945832133055415
E116_781,0.03872105284079165
E726_247,0.023637977993184792
E277_81,0.02539952917082098
E1398_510,0.016066873757377795
E537_266,0.031165930990030857
E1683_67,0.02209983533989707
E936_311,0.03899530590432501
E1987_210,0.025233643567892487
E1400_208,0.0327664467400356
E1487_571,0.012845661517343683
E1581_228,0.02181804323102975
E77_61,0.023776924963483954
E1781_232,0.032846287778527876
E1108_304,0.008604272069423855
E1397_398,0.0059557375203080016
E1465_554,0.015992037922245662
E1985_377,0.038658076618160106
E1809_464,0.015852137072162487
E839_635,0.01356508263287653
E902_225,0.023718812450935763
E1167_733,0.03811485851124857
E605_310,0.0336877747849102
E509_555,0.03836580295415661
E1426_195,0.031841568615206685
E967_770,0.015807967745464644
E607_20,0.020949709624973348
E634_355,0.008292161829607394
E560_319,0.020800654811787996
E1492_236,0.02456210440106883
E543_643,0.03852033973183748
E685_566,0.038726619096002904
E1158_89,0.0266143965005471
E942_647,0.015702878825504314
E891_247,0.03676537742214745
E1934_354,0.011551635100870072
E974_681,0.03862470777679413
E1148_729,0.01642067256114627
E1749_364,0.02143819376516196
E1346_248,0.025987408725405312
E121_303,0.038531122027908225
E1890_776,0.01590440693152481
E1464_439,0.005897680980851364
E1571_63,0.022752502200570533
E516_1,0.014394271580776965
E1048_783,0.01717206902880674
E416_644,0.03837242884280462
E466_729,0.016869282107821727
E238_574,0.014973861373700317
E469_562,0.038336406530662524
E363_251,0.034808082539676946
E748_660,0.038890694147784705
E75_18,0.021716600977231847
E865_520,0.015262355799527758
E473_416,0.01083561755839398
E554_393,0.03843959356720565
E1696_82,0.026174658972240573
E185_747,0.038730627134914035
E358_550,0.03860685498413615
E750_445,0.0066664698922408476
E1699_730,0.016337070465410906
E1314_734,0.038716142479243085
E749_365,0.038692546711259254
E459_598,0.01685203076779424
E1157_357,0.006924434539018943
E1523_787,0.01608082939818037
E1280_490,0.005318782247429965
E798_545,0.01495248534516301
E1724_617,0.016726880973846853
E223_739,0.016438802211334775
E1087_617,0.03845247626406399
E1090_759,0.01676373252617575
E933_587,0.015175251145675568
E364_58,0.02180503254205946
E850_460,0.015640782792225152
E444_780,0.01574183743393827
E1088_486,0.013079617580891026
E1271_671,0.038968754541367535
E1256_578,0.03857010555883818
E1657_758,0.0386642206379669
E1161_413,0.007796205071851457
E1458_410,0.003745378120689397
E273_697,0.03877539236835325
E346_766,0.017086762898925523
E1227_349,0.03909423875453933
E1219_548,0.015062912074828433
E1943_80,0.025097514915719737
E1993_720,0.01625765295076983
E1305_81,0.025174335815088256
E1254_772,0.01640354400930617
E227_236,0.03812922548729295
E904_4,0.01468728199540232
E1393_226,0.028974028040112905
E1352_653,0.01630361378706618
E394_385,0.00109836132746241
E932_95,0.02755803574121518
E1660_205,0.036107517938028535
E1372_21,0.020028497097614104
E1910_752,0.014040342575062092
E295_134,0.027504175362370407
E180_441,0.016319695723749476
E292_248,0.03120784246841081
E1348_167,0.03048482968324113
E1862_194,0.03016825269642425
E1461_456,0.03868757463220794
E806_190,0.027326342143377223
E1186_350,0.01574608722326615
E1023_753,0.03855613737793208
E1003_304,0.01807043931969207
E446_81,0.025091468020198675
E1012_19,0.019853584845403515
E461_403,0.015401006819446181
E1906_689,0.038724772670065674
E1180_172,0.027262078689480072
E492_80,0.026225037571494324
E329_514,0.015826067437007957
E89_430,0.007026149789431442
E714_140,0.027939706876590337
E527_368,0.03871055348411595
E1036_671,0.01560297995367319
E1239_546,0.016704581635567064
E959_548,0.038868296167415835
E962_359,0.012613561963562312
E1195_62,0.020935230861393164
E206_416,0.006414925765625676
E1466_442,0.016065144907247766
E290_408,0.03863651722172117
E1067_164,0.027562607281009302
E1550_448,0.038477014420448145
E1079_731,0.03860457965322179
E497_792,0.016510207166075395
E1866_579,0.01714491198080006
E1757_183,0.03049615837381068
E1504_515,0.014843417355116916
E918_466,0.00790581847753649
E781_565,0.038863111645833656
E946_752,0.016449357985297574
E529_246,0.034185920131169584
E271_499,0.03836709303395981
E948_417,0.01929387000734018
E621_274,0.03750372690568265
E1583_163,0.03067300979803958
E196_7,0.014997137266171683
E1316_507,0.03851899233763358
E752_198,0.03160391557304644
E579_549,0.016004940623655678
E270_792,0.01604916515206446
E1172_555,0.01676122311820505
E1252_2,0.014556508732012368
E1743_29,0.020168196759185433
E603_570,0.0025322146062976398
E1779_494,0.038587070323290396
E1127_662,0.038910778924010014
E746_483,0.015587296059992086
E1967_84,0.024812322260038534
E541_698,0.016127662948945683
E261_246,0.03465935038270138
E386_298,0.016095836427867796
E1837_139,0.028276697515565306
E1770_509,0.03860394138303347
E786_751,0.016578174776504074
E1600_591,0.01632279179628596
E1961_794,0.01548487599085925
E1972_637,0.01589326731053523
E1368_178,0.030642860434449165
E1022_58,0.02225824670888608
E1731_512,0.03880520496644876
E550_316,0.009905984352748483
E1431_172,0.02767835351481696
E979_281,0.014729479483612518
E375_262,0.037419111709231866
E385_351,0.03850692557828991
E1513_486,0.03837142151680397
E1096_157,0.03290852576876756
E435_204,0.03466811841019239
E1931_713,0.015571269812435947
E1412_175,0.03282158635283415
E1074_38,0.022318793253840345
E1069_676,0.0387264378913789
E1937_227,0.03037953370200883
E486_677,0.015929883776081958
E1750_83,0.02421689377608057
E950_643,0.015536262191333472
E1703_191,0.029855583797469828
E1868_566,0.016008641406550762
E975_571,0.03895909734705815
E1672_617,0.01541601651865637
E570_686,0.016551082935283824
E1803_32,0.02100309852250561
E1433_742,0.01556096078564772
E1423_363,0.03881212819414253
E758_226,0.02577976216535975
E838_399,0.007709966150973655
E380_438,0.01681242108135085
E1962_154,0.027863496080858533
E245_303,0.02004630662249268
E870_282,0.03837169743093003
E1984_745,0.038521046728310804
E770_316,0.013851276772508315
E1635_528,0.03889660525355193
E1443_788,0.016241993143885206
E761_82,0.023104710688513497
E744_557,0.01581064614866492
E1455_254,0.02820435525846651
E1482_350,0.038985500046915554
E259_162,0.02771007420388632
E1623_287,0.025542984547479976
E1735_98,0.02527664204698594
E1807_247,0.03081984503208463
E1844_100,0.026588312773771102
E452_342,0.00253438439247686
E1793_701,0.038541114122294946
E368_165,0.02765808250535867
E1648_635,0.03872489271119145
E275_223,0.03444732248890046
E506_243,0.03439329792751132
E736_711,0.03858049330822584
E697_146,0.027490563962544658
E679_782,0.038620966997870564
E1270_280,0.02468543711307572
E1533_612,0.015895744681547946
E1257_558,0.01660781412011883
E1796_93,0.027601114602907467
E968_96,0.026728700563164072
E976_448,0.005661427680265729
E964_387,0.03861212276760487
E1323_772,0.013369614705065837
E1810_166,0.029650213518075154
E1038_676,0.015967535867688946
E802_333,0.03845650684118282
E210_362,0.014297246081918059
E404_42,0.021564218659467286
E1587_23,0.020770438104599352
E1751_481,0.00023035433596193665
E855_691,0.016891170048273917
E545_427,0.038697061849448586
E149_108,0.02782759334889241
E253_602,0.017036254510719297
E858_236,0.033781984207183535
E939_160,0.033440804804751915
E485_695,0.038432689543626684
E1747_68,0.024230823955346356
E978_453,0.006675003998057392
E491_179,0.03141958623806091
E217_616,0.03890422011669993
E176_265,0.021121827291566257
E705_616,0.03816799527595354
E174_539,0.014107347210068353
E1897_385,0.00956179387857316
E1946_376,0.00698906364282816
E412_507,0.03866908005086726
E1152_173,0.029856119186730135
E143_20,0.020610435452387294
E231_58,0.022999397815239343
E963_650,0.03846857346848226
E1850_154,0.028116146319709448
E427_83,0.027341408181990528
E251_697,0.015874906663448415
E1084_710,0.014725174698548458
E1563_187,0.03650415495359415
E1448_382,0.038570115450307224
E43_599,0.03885142339995478
E684_214,0.03481359513082232
E1010_796,0.016372929899708014
E489_787,0.038532835570357526
E897_304,0.020439554116063553
E618_676,0.015328412901756
E953_574,0.01678094635497888
E1620_150,0.03149528869578916
E1708_221,0.032060314093262696
E1869_760,0.015853546990285895
E1334_674,0.0382274733010997
E153_107,0.026682010247522224
E331_380,0.008684925666080576
E1742_586,0.016510974935076028
E1031_350,0.01585748103363599
E1266_59,0.022530119587732066
E1515_555,0.0163593971080465
E517_756,0.01587073245617373
E1746_555,0.015947248963134715
E1806_549,0.015928220580655385
E539_303,0.02025825912457195
E694_283,0.03816441088370434
E359_79,0.024075210898464105
E1911_449,0.013359446428674697
E1729_505,0.006783684057645938
E336_461,0.03865896272449868
E501_344,0.01212363001384045
E302_418,0.014030826857199408
E1281_188,0.03418475596183135
E526_36,0.02156775806192809
E595_773,0.014573022355359021
E477_273,0.026292917699249983
E104_492,0.016031204265058125
E1522_641,0.03883488525601756
E1237_611,0.03865607199310583
E828_238,0.025757210436904737
E1915_35,0.022798098233062516
E1642_9,0.018810723271775378
E240_625,0.01647624945687962
E1085_385,0.017681211635462765
E1104_417,0.03846891327164111
E1674_68,0.022413944695214415
E1138_378,0.038792186957076646
E842_174,0.028135280881303928
E573_743,0.016413760818841754
E80_589,0.015336484789627536
E1926_730,0.016497802818637344
E1551_389,0.03864390156400835
E1095_651,0.03852599184194294
E315_133,0.02745100557476412
E774_527,0.03791342960718123
E1903_322,0.01807618154119216
E1029_777,0.01542260364698591
E803_793,0.01656334553534961
E1895_532,0.03869935869599845
E191_659,0.03877114669637084
E1711_298,0.027352675216077146
E281_319,0.01929958749855283
E1404_21,0.020597681865203502
E1367_436,0.010754830208911003
E1187_12,0.01951691097801348
E1066_273,0.03845098650500812
E1241_558,0.009871259447923749
E1489_621,0.038614380856376675
E390_27,0.02101503108744509
E1988_780,0.03865148915097082
E205_320,0.038654882684579485
E1704_243,0.019453145547964637
E398_536,0.015282310930715895
E1274_575,0.01651107068826097
E1559_793,0.03852552763175182
E1197_519,0.015680829048686677
E983_28,0.021509721348529444
E1232_48,0.02235274444164557
E674_422,0.0017682305926857125
E1338_300,0.020001882808018095
E1467_165,0.03040499365516166
E50_443,0.011833338224900432
E807_724,0.03855795375535544
E177_376,0.0037710580698250545
E1018_646,0.03875112371897637
E1243_564,0.011256564992762442
E971_547,0.015506743990884891
E1501_202,0.027483564443067043
E90_198,0.031798637498197106
E1706_21,0.02056067668694525
E1638_374,0.01804671881814196
E1861_365,0.018137209145651163
E1130_149,0.0279658036850263
E1718_625,0.038341788929646535
E321_687,0.01576312043866804
E739_463,0.015685878180528884
E1439_651,0.01637675038269595
E879_277,0.03853518642230225
E431_139,0.02750423431736981
E1288_125,0.027640642541115507
E1259_741,0.01635214699005038
E528_691,0.038908665310479054
E513_666,0.03878191406505069
E1863_767,0.038724815747655024
E1178_355,0.0385031579937243
E861_422,0.005215187090435023
E69_441,0.017147964937314485
E535_221,0.03097873197846347
E1610_202,0.03185964485683863
E256_621,0.015934866885097904
E81_578,0.016237563474618445
E766_192,0.028288454502983316
E1728_387,0.019498256828775335
E1560_272,0.022371095070678346
E1171_194,0.029663163484277204
E657_93,0.026889007767846244
E221_697,0.038548049256954355
E372_542,0.014787129378340744
E389_90,0.02523664610331646
E1037_478,0.03833105885476483
E312_729,0.016891863213709096
E1548_594,0.015298885248372703
E1013_254,0.02777403306256147
E355_22,0.020156667311139836
E996_527,0.010124057217942314
E1360_233,0.036994143514998155
E825_476,0.03851531301463638
E23_75,0.02102265139221386
E1790_399,0.004972209202745197
E298_185,0.035873431489272335
E468_450,0.03878716865674654
E832_620,0.01618334858484332
E406_503,0.03853735429858749
E833_144,0.0272677478730427
E1139_321,0.012570969661134595
E1122_356,0.03861897296735646
E1836_447,0.01657686364984994
E179_118,0.025702803099758864
E1968_276,0.028316765964320513
E343_495,0.015729300046063446
E540_334,0.012833096933577945
E1194_303,0.021336047353139133
E1819_563,0.015765801032302913
E773_502,0.014958906881967304
E1833_399,0.0071470651636718
E943_640,0.013949810083718286
E377_719,0.03894495355109022
E1527_133,0.027632256577114163
E1284_396,0.0020641388518097825
E574_298,0.03721458981226594
E1799_115,0.026716288837776544
E1824_201,0.031509263150288146
E1537_369,0.038787434086192056
E1086_259,0.020899908750072412
E876_180,0.027841913166899802
E1917_61,0.022192454884850724
E1408_582,0.01623934972610233
E405_385,0.03819409319440901
E341_11,0.01899426304400081
E1410_317,0.03848621473532111
E147_576,0.014589796379813296
E291_790,0.038824662126532024
E599_522,0.015836578362016226
E348_410,0.0019233485548117463
E980_487,0.01661690514967085
E361_169,0.028714307088179465
E1229_342,0.014383412055709737
E1939_722,0.038413467919179815
E708_462,0.010995906326351624
E1960_322,0.013131153197016772
E503_531,0.015871707255862667
E1060_31,0.021448099956914556
E1027_606,0.016718420750624578
E745_397,0.009602552692966969
E49_746,0.015100215582813586
E428_24,0.021329545645909276
E1884_256,0.028366112334086695
E712_552,0.014700588406502409
E308_684,0.03895684147220738
E556_489,0.03859648790488337
E1922_398,0.008083732683585922
E1374_197,0.014881495192240314
E73_367,0.038472195083531065
E587_354,0.0061582166489080005
E1916_191,0.02975058535730283
E411_702,0.016673911682455387
E1753_617,0.016689428740240334
E1128_599,0.016545890227941038
E1649_560,0.0146642121179646
E1772_193,0.030948799836147768
E856_645,0.01686978214087614
E366_621,0.03860491087434904
E1507_255,0.024421627688090128
E434_151,0.030071602184697434
E126_398,0.038436205015816516
E1117_481,0.03831197256978202
E1235_24,0.020537274986361983
E864_620,0.016238605174684433
E440_541,0.016131261235587706
E1491_568,0.015841771119880516
E1702_379,0.006296024329797163
E1470_526,0.000920217527078431
E1460_368,0.007268336091861563
E1267_383,0.0046828176230655294
E1263_503,0.010916726221612261
